ID,Section,Comment,Tag,Contributor,Timestamp,Paper ID
11,introduction,"Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est,  omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.",fidelity,Sua,2018/12/30/15/30/28,9
12,introduction,"Itaque earum rerum hic tenetur a sapiente delectus,  ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",experiment,Soyeon,2018/12/30/15/30/28,10
13,related works,"we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will,  which is the same as saying through shrinking from toil and pain.",discussion,Jinki,2018/12/30/15/30/28,11
14,related works,"In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best,  every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted.?",spatio-temporal model,Sangho,2018/12/30/13/30/28,12
15,related works,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam,  quis nostrud",immersiveness,Sua,2018/12/30/13/30/28,13
16,introduction,"Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est,  omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.",result,Soyeon,2018/12/30/13/30/28,14
17,method,"Itaque earum rerum hic tenetur a sapiente delectus,  ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",conclusion,Jinki,2018/12/30/13/30/28,15
18,method,"we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will,  which is the same as saying through shrinking from toil and pain.",presence,Sangho,2018/12/30/13/30/28,16
19,method,"In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best,  every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted.?",evaluation,Sua,2018/12/30/13/30/28,17
20,conclusion,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam,  quis nostrud",part-task,Soyeon,2018/12/31/13/30/28,18
21,introduction,"Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est,  omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.",haptic display,Jinki,2018/12/31/13/30/28,19
22,related works,"Itaque earum rerum hic tenetur a sapiente delectus,  ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",related works,Sangho,2018/12/31/13/30/28,20
23,related works,"we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will,  which is the same as saying through shrinking from toil and pain.",display design,Sua,2018/12/31/13/30/28,21
24,related works,"In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best,  every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted.?",simulation,Soyeon,2018/12/31/13/30/28,22
25,related works,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam,  quis nostrud",modeling,Jinki,2018/12/31/13/30/28,23
26,related works,"Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est,  omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.",social influence,Sangho,2018/12/31/13/30/28,24
27,method,"Itaque earum rerum hic tenetur a sapiente delectus,  ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",paradigm shift,Sua,2018/12/31/13/30/28,25
28,related works,"we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will,  which is the same as saying through shrinking from toil and pain.",meta-analysis,Soyeon,2018/12/30/13/30/28,26
29,method,"In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best,  every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted.?",visual guidance,Jinki,2018/12/30/13/30/28,27
30,related works,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam,  quis nostrud",part-task training,Sangho,2018/12/30/13/30/28,2
31,related works,"Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est,  omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.",introduction,Sua,2018/12/30/13/30/28,4
32,related works,"Itaque earum rerum hic tenetur a sapiente delectus,  ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",social influence,Soyeon,2018/12/30/13/30/28,5
33,related works,"we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will,  which is the same as saying through shrinking from toil and pain.",paradigm shift,Jinki,2018/12/30/13/30/28,4
34,related works,"In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best,  every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted.?",meta-analysis,Sangho,2018/12/31/13/30/28,6
35,related works,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam,  quis nostrud",visual guidance,Sua,2018/12/31/13/30/28,7
36,related works,"Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est,  omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae.",part-task training,Soyeon,2018/12/31/13/30/28,8
37,related works,"Itaque earum rerum hic tenetur a sapiente delectus,  ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat",introduction,Jinki,2018/12/31/13/30/28,9
38,related works,"we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will,  which is the same as saying through shrinking from toil and pain.",visual guidance,Sangho,2018/12/31/13/30/28,7
39,related works,"In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best,  every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted.?",part-task training,Sua,2018/12/31/13/30/28,22
40,related works,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam,  quis nostrud",introduction,Soyeon,2018/12/31/13/30/28,11
41,'related works',"related works",'related works','Jinki',2019/01/22/15/21/55,'related works'
